,time[s],dist[cm]
2540,14.634233681556776,659.8846079279722
2541,17.024798506568583,766.9033370122705
2542,18.798254215060712,845.4222664582055
2543,13.635646983054631,614.42652725246
2544,1.9689936437706457,87.1087138432258
2545,10.836173548160241,488.1097136509341
2546,1.7255407704801125,79.05395978998627
2547,9.056511800720685,408.9834683484006
2548,9.046810869458392,408.58364056313343
2549,1.4668854253387018,64.78977547404524
2550,7.751567421543984,348.6614783582848
2551,2.4666244175847742,109.97125141097118
2552,17.96078244464938,808.8762986174291
2553,21.059733910321572,947.1310035458714
2554,1.6070327835097467,73.17593719668942
2555,21.22478238426003,953.9182935802048
2556,11.612813318594336,521.2353383360798
2557,6.657015065641642,299.9744197087476
2558,1.7080461172480779,78.34200296714515
2559,11.124983734898173,500.2477366986969
2560,17.655900988683303,794.2331807244973
2561,15.713032828148847,707.8746424885844
2562,1.1161335880883059,51.71091656353784
2563,1.6200407859534114,73.92969298130755
2564,8.9527396140586,403.83776542933896
2565,6.562010978843183,294.23390690722266
2566,5.164096067912174,233.27369103863185
2567,6.244544420193636,282.38789218011715
2568,17.855172073264104,802.4779660025848
2569,20.649512302930088,927.9311332677714
2570,9.002282100612588,406.52611588084284
2571,20.135800047388823,905.4188005031203
2572,7.1443489166196,320.67067936507516
2573,10.58748858541759,476.50634368359255
2574,5.022866618133327,227.23572610515342
2575,14.232800937240976,640.7978077416848
2576,21.755135892773534,977.5344373063326
2577,13.410957689852859,603.5832435092726
2578,7.951424091412197,359.09467321999784
2579,14.395943244233964,646.3180789842603
2580,2.731570632564168,123.71961279057535
2581,19.747979561453302,890.1537493665722
2582,11.17964335066303,503.60493643017213
2583,9.985549823103156,448.80575563145834
2584,13.019217521189315,587.2393804746599
2585,13.884085839764499,623.5582111589684
2586,1.595017916144734,72.46366170930284
2587,15.169271582742274,683.6758384764772
2588,5.376259562567324,240.4499556108751
2589,15.865614055701995,715.1181258802884
2590,18.278550986315484,821.4205421228428
2591,17.865744612278228,803.0914542402893
2592,12.27779927573087,552.5198785802022
2593,11.559330940238915,518.6827706348689
2594,3.175021363098038,141.8155534290263
2595,17.229914453403012,773.8652707598625
2596,6.031319565482542,270.8171954944968
2597,11.037676062621035,495.2839035356909
2598,6.317202065055927,284.80964913174245
2599,2.973963622215403,133.65127832469835
2600,13.99017104203859,629.8916787121847
2601,1.207378551620085,55.295005663313404
2602,16.636560758359998,747.1648666436195
2603,7.057484339135925,316.0871409846249
2604,0.002993177877451557,1.6338604676272177
2605,11.358425316382883,512.2017636153041
2606,1.041153522835625,47.691626543683356
2607,6.137101284908877,277.21557205837644
2608,15.710588610127026,707.7296410754275
2609,1.3931027027081304,61.21965985699176
2610,18.651966496800053,840.7793986240131
2611,0.08488717019073573,4.698619209125826
2612,5.4849748711533834,246.51945906537173
2613,16.464534581157142,741.6312162996703
2614,7.02822554954015,314.8390317388167
2615,2.2642752903558563,103.38846628340714
2616,8.005198195565063,360.85172502126903
2617,6.0087396974339,269.4769446460144
2618,18.726931159123442,843.3706770242142
2619,6.9632870574476255,312.5719614608506
2620,17.531832706133493,790.3259762478564
2621,19.819380995794106,893.0092171690872
2622,9.640387101700655,435.13447739036206
2623,20.220958752319824,910.6202068996967
2624,8.384845643626507,378.2377235242871
2625,21.42396481089129,965.5210538471625
2626,1.9842116561238428,87.79648256900926
2627,15.267094811183172,688.4515559902785
2628,10.973645343487304,492.41424144740256
2629,8.614417899014379,387.5380333524692
2630,14.060263972191132,633.9779487135916
2631,15.641268702985139,703.4923619060506
2632,0.09696154778464638,5.071135401610605
2633,3.710068638826638,165.60794467809038
2634,15.845467791873748,714.3923482931918
2635,14.808564746182364,666.5205116024199
2636,21.467722336192825,967.5146618137958
2637,16.911950894461842,762.4954998577507
2638,21.128282394029732,949.4075629625099
2639,15.612011145217933,701.7294130938229
2640,6.623382414209848,297.90484455053627
2641,2.3414427166856995,106.26007688798151
2642,17.373863629887456,782.1092580743277
2643,14.314427143909242,643.191593457754
2644,1.0708002754065828,49.38319882904151
2645,8.001121464466186,360.7296439375294
2646,21.262218121873026,956.0712794757869
2647,11.120025460226694,499.9450887109372
2648,9.616203022660102,434.1896903378924
2649,10.171102336873199,459.1881644078718
2650,4.641838311225861,209.129196796914
2651,8.193492685884339,367.21477307318514
2652,8.218072355270591,368.41712861611626
2653,1.1634448930549421,53.745406720827596
2654,17.057058411509296,767.8561219252254
2655,9.255654042308421,415.30314008951683
2656,18.270664151476073,821.1579758274698
2657,18.896622247108787,848.8619633586571
2658,4.710978993303512,211.14142417191445
2659,14.60785515933619,658.4473115150663
2660,10.495151203621816,471.03471399511403
2661,19.559038620477445,879.2891488753776
2662,4.794237315032313,214.24184395251973
2663,15.062515562445427,677.2223178670151
2664,13.505602716727168,609.0981208286453
2665,6.562255057151839,294.24778715329904
2666,3.0355756366927245,135.52051639189636
2667,14.480883566161701,650.7974827747419
2668,16.413276847385127,739.9180446849649
2669,7.013940972518888,314.28542834044595
2670,14.329613422718085,643.6943832263358
2671,8.780686835811183,393.7238979062225
2672,15.849041850724838,714.5258076857343
2673,4.427006108756736,200.04369510441222
2674,19.78255561413721,891.6477613084743
2675,6.386879921457328,286.810948566275
2676,8.17302195013673,366.2980969519012
2677,1.2909322684522173,57.74559093265723
2678,2.4780491626950307,110.35497449112933
2679,11.463597838051736,515.3138918837119
2680,5.946503927288255,266.12909979579507
2681,18.56622723871543,836.653355590731
2682,0.32651974788786314,13.372086657832991
2683,8.424312192709692,380.43039816514374
2684,7.496567705979837,337.05225742661685
2685,0.429502909280023,19.430566087942676
2686,2.7637422000113383,125.56163647874166
2687,9.192059442636339,413.3141294375117
2688,10.95254632105437,491.62865769865317
2689,8.984216605663757,405.589973681419
2690,11.798615075824307,532.1679205135414
2691,13.225148331237367,593.7729097040101
2692,0.22052935839634732,8.76384747472551
2693,10.31322576563342,463.89348828896163
2694,21.411094241946405,964.8684360541106
2695,11.534050669545527,517.6581238557483
2696,15.056494832421182,676.8603784547863
2697,6.930307953708515,311.6003523770163
2698,17.199808403394723,772.5143645182176
2699,17.176032930580334,771.5643231655137
2700,11.58435661453642,519.8123229391687
2701,21.68919607287141,974.6741571154477
2702,2.7900047725034085,126.9547812090265
2703,0.37661477532402204,16.202274929849825
2704,17.114626927935465,769.5094174567605
2705,17.93678971921961,807.4160029841973
2706,2.6712717582350276,120.04326539188071
2707,5.9018407324134685,264.13974760946616
2708,0.3900525192584202,17.009283511334402
2709,6.517969128456993,291.87515175032104
2710,17.180930531526034,771.7519202523897
2711,11.510233949168422,516.7919665444072
2712,7.735457625961957,347.6730436863226
2713,8.260873220140672,370.7501957227485
2714,0.030080571454847868,2.770317248393613
2715,6.662233945894131,300.2923768743488
2716,14.365749814176233,645.0288973718692
2717,21.64876541814127,973.2817107687964
2718,18.823573932975542,846.1879294115976
2719,0.524332547678425,24.947903664078982
2720,19.968013437218655,897.4906439867347
2721,17.40440918441391,783.9585916060387
2722,17.341691634910674,780.1272352783838
2723,10.177683533412699,459.46679131256315
2724,8.844562065655618,397.2785342313103
2725,6.731460640737613,304.25571291147315
2726,1.4598857545414616,64.41056973013983
2727,5.071896966526647,229.7292656064827
2728,5.480080777289436,246.21969767858602
2729,10.757268215782258,485.4780507198673
2730,16.609875702148756,746.0996740399075
2731,10.529107297732148,472.9583836982068
2732,1.2854322099369024,57.588036520491904
2733,21.284217799737863,957.4009037824529
2734,20.949429313202497,943.8486708715343
2735,17.448656514409073,786.470832585222
2736,22.029508923649345,992.8036508144949
2737,12.099607395561398,543.1008356795429
2738,21.394852227849025,964.0050682711159
2739,1.6801120137055727,77.08882460146687
2740,8.126238850252696,364.4847396766379
2741,5.008472622372573,226.43039215862447
2742,4.35184631409489,195.45972015379607
2743,3.128954419837246,139.3584330019826
2744,13.831414257022148,620.9142342174939
2745,17.362707905495668,781.4226529634544
2746,12.85107554267468,578.4644389688242
2747,3.2658379908491035,147.2985044433844
2748,18.02497266518824,812.4966570962679
2749,14.132326825860632,637.4130706404407
2750,8.625904580599899,387.86508462586534
2751,14.980673234134732,672.6787490313758
2752,5.775666205396285,260.06977277034395
2753,7.670937966538011,343.92695247692853
2754,20.388574291822007,918.5696359915344
2755,6.455655681587119,289.119824246878
2756,10.444183736843035,468.4886257142403
2757,19.78091416435588,891.5817705899475
2758,15.727141117056165,708.6994244935976
2759,1.3822939147711721,60.77974259929331
2760,3.2734009839771185,147.76058214601906
2761,0.17425757270926262,7.300602671635891
2762,14.020484227314741,631.7210736654986
2763,9.948298342453741,446.61235218620294
2764,2.983885575606123,133.93466681853485
2765,21.28742491237268,957.597180148541
2766,11.770216087680442,530.5622000243716
2767,5.375406535841982,240.40941964187087
2768,11.124523803437945,500.2196109622991
2769,15.102674060780172,679.6835167207716
2770,1.6942048438569883,77.73914738725766
2771,6.104529223286488,275.3004953666035
2772,17.932566464088747,807.156248016963
2773,10.214774897836916,460.8945711664003
2774,12.146158711828775,545.08757828711
2775,9.618133382432651,434.26887674727783
2776,0.9755542809556693,43.69647073957994
2777,3.6833284404479096,164.2691151136974
2778,9.900925305375353,444.09115908194553
2779,4.648565897953952,209.32054427865182
2780,1.110645081326194,51.44820271326779
2781,18.747770312262748,843.9809825736271
2782,21.80427842586924,980.1631495884054
2783,17.625397199927544,793.367304768824
2784,18.97299826010371,852.6509470419197
2785,5.3772695626010085,240.4981237006056
2786,21.34726612251555,961.2653004689214
2787,4.376126765631742,196.95379327079274
2788,21.142884674707386,949.9820664832972
2789,22.107095421465576,995.5738008780776
2790,15.816062349912192,713.210279270953
2791,21.803194039818266,980.1012575539498
2792,12.656439545935637,568.2126963440999
2793,5.767595181690896,259.8396816063638
2794,9.711019681458241,437.41833100937725
2795,13.190243008417466,592.5441832333651
2796,1.6240347117114442,74.15695835500944
2797,13.82985032482769,620.8433505215955
2798,21.80395192805099,980.1444986456843
2799,4.224614439638391,188.61470906392196
2800,17.613224806408518,793.0178355497832
2801,20.17552875065821,907.842701150342
2802,20.971146507116014,944.5555515803094
2803,21.336346764565494,960.6046331243034
2804,11.587991971588265,519.9860439202739
2805,21.717953510922303,975.8239683578621
2806,16.82911571409864,757.9090627902693
2807,3.592698583043598,160.6793470260896
2808,10.597780143732667,477.1402928226466
2809,15.962915008266755,718.0431175131239
2810,5.496451462646296,247.22551854652423
2811,14.235892967753053,640.8863413303535
2812,14.81334397881376,666.6559467829354
2813,3.6155498624125753,161.45647122369925
2814,12.557451387839029,565.1093140177923
2815,17.147264688413504,770.5398517697464
2816,11.086570323020931,497.95091457187823
2817,0.268958150580165,10.619437641169693
2818,0.20085486842871506,8.112826966019513
2819,7.9339854215558265,358.43655467620306
2820,20.582090409595153,924.7315766162561
2821,5.081706213413528,230.17650906313713
2822,14.09697086381527,635.845145199333
2823,4.9350193487404574,222.0112792520356
2824,7.148221992434413,320.8997275545269
2825,18.845379768921866,846.9015795569842
2826,16.196920939332152,728.3562838422085
2827,2.1199839402935696,95.45465470753595
2828,9.526711577476302,429.7826958094398
2829,0.648216969894766,30.063476170902447
2830,10.686447702289088,482.2579601238127
2831,14.72075581557929,663.7481119532512
2832,2.633391635514479,117.74277699365932
2833,6.41966530909257,287.8348416742674
2834,8.840813900047932,397.05576673716484
2835,20.434022770134437,919.9765074306179
2836,22.072333676065867,994.4429682827462
2837,0.9980288665692412,45.08209471851411
2838,16.91128718878649,762.4629803818499
2839,8.26053480894096,370.7307261658183
2840,8.721293027321778,391.02840426607577
2841,16.76144385215606,753.7610487978981
2842,20.409476269897972,919.2419071504418
2843,21.131746544501073,949.5405008328415
2844,12.824946356407128,576.8541301829817
2845,7.936025762233395,358.51621170798535
2846,17.50109079686176,789.0480659126222
2847,5.577808516940006,252.10729785703765
2848,12.534978418522616,564.4685752772621
2849,7.9684102561082915,359.6894148821488
2850,14.591801637952802,657.525035748553
2851,5.342198064300153,238.93602265903215
2852,4.257621016329462,190.1474340959231
2853,20.405313037231934,919.1120103012915
2854,2.262304065545264,103.30177936994933
2855,11.243509060776258,507.2705596001306
2856,4.907839621400198,220.34460031189465
2857,0.8651102961259433,37.461465848264844
2858,0.8004181842539198,34.71324689410265
2859,3.8938171579072742,176.4269059510496
2860,19.26156343346667,867.8322328385623
2861,6.277305421711703,283.56435627546256
2862,21.12131490167324,949.1462920084914
2863,12.924939844204301,582.8275419027234
2864,9.702537550417023,437.1704487359625
2865,12.890862992654545,580.8777439976664
2866,11.482186338361505,515.8751967552157
2867,16.861694527940557,759.8240473338958
2868,6.277690354952272,283.57723295515717
2869,7.845564257784497,354.26181807200504
2870,19.86876227851668,894.5527778623361
2871,21.0323669588979,946.3428890865458
2872,19.83462727747721,893.5137264826672
2873,9.321066532384746,417.95354825008707
2874,17.341455622375147,780.1127293985608
2875,10.585238517802194,476.36754262226447
2876,11.05644115880227,496.26426782416655
2877,4.548446867939643,206.08068671454868
2878,13.136228961300366,590.9157180153986
2879,4.136353283407732,185.42830439151504
2880,7.368104423715416,332.98003503415845
2881,19.00067114710967,854.2473086748696
2882,4.601684649130116,207.93761592278764
2883,1.5812952260762847,71.63530026718384
2884,1.5335020580625844,68.69727113711167
2885,20.90632267784684,942.2402560130276
2886,11.264898621374103,508.36726801511867
2887,9.098046040378184,410.51460735955595
2888,18.019524022398183,812.2123139150909
2889,18.57390950912258,837.0746100646759
2890,7.382022958124547,333.51274862233754
2891,15.413734610528783,693.085222933387
2892,17.136062574486367,770.172749562519
2893,14.547793041465656,654.8727549798816
2894,3.368779440002208,153.0654381378336
2895,19.464068522601266,874.3910536712459
2896,11.97987894968908,539.3366950351074
2897,6.277165030444526,283.55965498959006
2898,9.449515231948753,425.14592149519217
2899,0.8349131199757196,36.083910659576915
2900,2.841484471609279,129.3324511203676
2901,17.01215001146357,766.5055284434218
2902,0.0002585501192475803,1.511628542846433
2903,9.257018410717603,415.35103305923286
2904,11.61133735745752,521.1580676582354
2905,1.2140982222438288,55.50875121704777
2906,21.623959177162952,972.5245402212307
2907,5.02500736110382,227.35294641190887
2908,6.759971547472907,305.6821578643748
2909,6.754278050111719,305.40889359210234
2910,5.120370269274441,231.76773259811782
2911,0.03275160191803147,2.875233213643364
2912,16.207662090844362,729.0117134174724
2913,21.485455551095228,968.2229409917113
2914,4.984299628556557,225.01984474986315
2915,14.734382040076055,664.2369148906729
2916,16.486585043527,742.2828849693747
2917,18.853897313122772,847.1977537277184
2918,9.391759933635758,421.6654190678265
2919,6.73179790312065,304.27341111783863
2920,7.228780756067358,325.820008933213
2921,15.836029624411395,714.0295702726181
2922,18.150654811236357,817.6095126709564
2923,4.035865950146726,182.49445413289394
2924,8.243133514617005,369.74988906767413
2925,20.043115483314445,900.442843786343
2926,17.926522659883094,806.7838240736354
2927,21.885742283610572,985.0833019375588
2928,16.76107243737957,753.7384982220158
2929,8.737671133953828,391.70688057733514
2930,13.125285199880839,590.6052453818207
2931,14.689205649940451,662.49697144529
2932,1.7434625848249765,79.72827399125057
2933,12.099932424530335,543.1133567901165
2934,15.7626850771691,710.6616618882206
2935,3.718251200023564,166.04211193583683
2936,17.347371498345716,780.4767886915561
2937,12.972728455869147,585.2644119406224
2938,21.160484126613213,950.7253366189003
2939,0.9427177379309265,41.701065697365664
2940,5.896136390121488,263.9119313717014
2941,13.367863984440534,600.9428296328479
2942,6.590220271242904,295.88386122898544
2943,15.876092534916493,715.4718467005297
2944,16.86678405604291,760.11217407236
2945,2.2781325348105432,103.97762410992333
2946,11.418988093483726,514.0378747425668
2947,11.308679013134576,510.3543047114142
2948,8.206239338123135,367.8246997712874
2949,20.73166361265938,932.730555653127
2950,18.389029330516028,826.1872959098403
2951,15.49354182021415,695.7851797926296
2952,15.873925238555502,715.3999092698333
2953,10.260358751402647,462.37350434164927
2954,20.46654491325724,920.9038458200231
2955,15.435453938961896,693.7423777614748
2956,16.19957914790703,728.5179108317379
2957,19.148686750829892,863.0267228596956
2958,6.0904797631597996,274.44663260798785
2959,17.93490897481562,807.3003881132871
2960,4.338680065699823,194.65907975269388
2961,7.674265605441951,344.10740152860313
2962,7.458010094885393,335.9559465993673
2963,21.74501040864757,977.0433867281772
2964,19.034160527731707,856.2741133323395
2965,15.58155247978355,699.9852801565045
2966,16.156816924786447,725.9913269588077
2967,12.490506542279356,563.1074879274144
2968,21.046459269078202,946.7447698875557
2969,11.0279722862747,494.80074137661177
2970,8.455949108219878,382.0070474659917
2971,3.623007487368689,161.72675849822068
2972,17.471236716912397,787.6406611747819
2973,16.320976268346477,735.7355985926877
2974,8.541223078314108,385.3674249923963
2975,0.5598536435384303,26.691455741422494
2976,18.64438506040024,840.4682460747314
2977,0.2537329656460807,9.992782822209923
2978,15.637772880645576,703.2787208686929
2979,21.561269105023488,970.7287055739581
2980,9.7258072921823,437.8422106370162
2981,5.221631222132284,234.96472052124142
2982,15.66380022318626,704.8788058741841
2983,18.158403155901894,817.8474725054164
2984,12.142895912841052,544.9353207006163
2985,21.489672783469913,968.3833311577267
2986,1.1481938146213577,53.134219765872395
2987,11.217679962322848,505.8485162220205
2988,15.965643273834445,718.1213220140777
2989,19.16978824775953,864.0984149800157
2990,3.983458042395334,180.65941804218403
2991,17.77785515030403,798.5039092790099
2992,12.282379460412116,552.802400476895
2993,8.812304044221404,395.4121534846031
2994,2.927000635090968,132.30528742635153
2995,19.228794642420276,866.6657107775643
2996,3.494960181771452,157.80907102300858
2997,6.884174649091094,310.28377737882954
2998,6.445456265831931,288.73510853703345
2999,19.364756315352317,870.8825954086112
3000,14.9489554268644,671.2102218765011
3001,17.70403104869716,795.6865388074312
3002,5.565953306499978,251.43085074668917
3003,13.886091102377753,623.6680543314187
3004,12.705466292083303,570.2487592127562
3005,18.507341706406024,833.190594429343
3006,20.135268010694677,905.3869898440615
3007,0.27015047727526237,10.670294229148055
3008,14.978220423528725,672.5585893891979
3009,1.1519066471050894,53.28682943130521
3010,12.196859223941242,547.69458209412
3011,6.391838423192849,286.9591166310466
3012,6.817257767158694,308.10083900889583
3013,7.843522298941257,354.14951238621614
3014,13.806498867769115,619.838797825082
3015,7.423332570417093,334.9196033940617
3016,16.282201124228454,733.5532056140353
3017,8.989497457197103,405.86930792907685
3018,1.5189600068879692,67.8104099490738
3019,17.416885388535714,784.6917122045076
3020,6.350184990949022,285.7552357193825
3021,9.617041768872504,434.2241796813597
3022,15.232086293820034,686.9380667777024
3023,7.3879146033047105,333.72854785305776
3024,1.2574590254825695,56.79437883655577
3025,8.309356600284746,373.65202933510915
3026,20.987746282095628,945.0614267011385
3027,14.260764384412404,641.5919798910141
3028,14.921758859271266,670.0981122431136
3029,14.050714525280885,633.4557291396401
3030,4.422047532431929,199.75030934439536
3031,9.29630809116178,416.86072156058964
3032,16.687551074740405,749.5615210004673
3033,2.2527310567368697,102.87053118141196
3034,6.174506135326939,279.24424557050867
3035,6.140424632574525,277.40417072089264
3036,9.600420613211243,433.51672847702656
3037,21.785972020937447,979.1398631693972
3038,1.5000565929738208,66.67964730014027
3039,11.526688764013223,517.3806802389769
3040,3.9858818224935657,180.75371928783017
3041,21.570589897994314,970.9981285927018
3042,2.5178556606103153,111.84884705744737
3043,8.968911163590915,404.7555893070047
3044,16.397444107435692,739.3098416200008
3045,15.656765067276561,704.4448524811768
3046,9.393969708754051,421.793421182892
3047,7.70053706561596,345.58765634834265
3048,8.835830634508234,396.7617130514636
3049,5.872805847969762,263.0378859827852
3050,4.5629541934844395,206.62894739212157
3051,10.734215501308666,484.53083348278307
3052,5.9674168015023845,267.18545304668896
3053,6.388036997716669,286.8453522862825
3054,14.59457918832349,657.6868339889329
3055,21.52305181555316,969.5545565004106
3056,13.414160012430559,603.7806533955313
3057,1.7106548236659171,78.45166972961336
3058,1.6796358634237105,77.06621110956394
3059,21.142738241012577,949.9761186443092
3060,6.606462006829636,296.866531173267
3061,2.0459330240550098,91.00422534479546
3062,13.312101936675147,597.7507599939485
3063,13.858861739783691,622.2314966948558
3064,14.411218224859736,647.0344490690309
3065,5.94226728572314,265.92458949071323
3066,0.3357929825438896,13.869580568488239
3067,21.44478598787715,966.5138052800526
3068,5.575401015357833,251.97140825121426
3069,15.02280640116772,674.9024200063558
3070,15.702885997304657,707.2691665406473
3071,13.555720379544125,611.4998056820481
3072,6.953497649192182,312.27565172837467
3073,6.024361194757017,270.39920183446503
3074,13.281517393393402,596.195290433613
3075,19.246569635815366,867.3187621451171
3076,21.038527309408792,946.5178857239678
3077,2.3534623200835028,106.63239710786661
3078,3.4406358355048856,156.06596799801875
3079,20.994139084068433,945.2502059466711
3080,16.367449518550945,738.0350357977039
3081,19.62208499621718,883.1212487379005
3082,4.5029474252298485,204.11788498620015
3083,13.057463802431151,588.5897863720685
3084,15.58087987594386,699.9481565565712
3085,15.113597454377171,680.3563850212358
3086,9.070037574815514,409.513059179871
3087,0.34210870425129947,14.216030510849603
3088,12.95391237342807,584.3521887651283
3089,5.62447864843575,254.56464452736301
3090,10.005649914286451,450.033988437623
3091,21.279578112973716,957.1178478234089
3092,8.867451503165215,398.6627563880994
3093,18.662257925876148,841.1854144353402
3094,4.189791238872247,187.21337966133606
3095,14.943566622778418,670.9792277529624
3096,21.711265654198744,975.5434074887694
3097,2.2642911305097067,103.38915995374163
3098,0.18488760504871138,7.617574608137258
3099,9.635173169613651,434.93927508298515
3100,2.05834406780816,91.71862862973062
3101,16.630763326138474,746.9226634846851
3102,20.32330364107909,916.0476496678054
3103,9.644910504639084,435.3002289680734
3104,5.749147603454244,259.3030559667755
3105,9.653407089035772,435.60288631637985
3106,16.076618174444466,721.9571919057526
3107,0.20120359067491062,8.123944580480115
3108,13.09897754410438,589.8557049071397
3109,13.628704108608423,614.2084970227596
3110,14.170849931020788,638.8686310598504
3111,5.378268444019493,240.54594540613886
3112,15.867838297291705,715.1944826025552
3113,2.0309219184839202,90.16746763712212
3114,4.42822969926224,200.1157116451272
3115,19.4993343700996,876.0324382364697
3116,16.41607001614592,740.0209841927594
3117,0.30545675580767223,12.295445239747908
3118,5.519472452662227,248.64429508007868
3119,4.764588510959212,213.00769415452817
3120,6.017918400821612,270.0158926734875
3121,5.50132822844192,247.5262929385424
3122,1.3894732387299054,61.06959765013522
3123,10.198678146596007,460.3036206454617
3124,16.282966106359225,733.598098770557
3125,13.48292721594303,607.8697329844995
3126,14.952703746623994,671.3740606433329
3127,1.8033150785830923,81.65861933043504
3128,21.144238003928603,950.0372182389574
3129,18.63315186317833,839.9879269073921
3130,17.890895966570284,804.5952616319003
3131,18.288529000928165,821.7651087355572
3132,20.726900180728027,932.4376442812786
3133,12.094532580304394,542.9076657145878
3134,4.450711508169464,201.40792469061205
3135,13.706302396723135,616.47648157733
3136,16.50847763706531,742.9069120169848
3137,16.398164296756118,739.338445995958
3138,11.587756092597335,519.9746986907516
3139,1.5213048740795123,67.95260968226879
3140,8.246954187336174,369.96166052884195
3141,20.461480188074606,920.7604458397723
3142,12.987753550165023,585.94606725923
3143,11.962932072349187,538.8473944944078
3144,5.974522541826523,267.56136639636213
3145,8.187753775923975,366.94993759372414
3146,19.896579758959316,895.3475402892823
3147,14.810289945040793,666.5694330696085
3148,17.497489483385174,788.8870190281843
3149,10.096564957059003,455.4867361199995
3150,14.005493765692398,630.824574863579
3151,5.519635749849056,248.65432577026456
3152,15.67690733963303,705.6866199781416
3153,9.50225186007416,428.36244597834155
3154,9.834344773661012,441.21744098584355
3155,14.42938499059737,647.9415015992055
3156,20.806236032642815,937.2471882364692
3157,1.422363257969354,62.5180977894465
3158,18.32762749660017,823.2694435619958
3159,6.497402453604292,290.88678736232805
3160,9.864876766808395,442.4348956535221
3161,0.48696286166686564,22.889144434043263
3162,6.689912840762512,301.9445043031036
3163,11.169583169558454,502.99177213579156
3164,1.2483572743875335,56.53396977594316
3165,10.913238430737003,490.33640976213854
3166,20.60245841907616,925.6106340431621
3167,2.3420715135067827,106.27992611727454
3168,16.98757173501121,765.6755367362075
3169,9.10380118613317,410.70621452258774
3170,14.559415878318623,655.5853246262952
3171,5.783035510782874,260.2786707662831
3172,3.5442725009190728,159.2183878366542
3173,3.5658358726939205,159.84598051632264
3174,1.56648768095877,70.72914247378004
3175,4.125482331138734,185.10394732878487
3176,14.760430777532628,665.0982432216971
3177,19.59312470763351,881.3379590466724
3178,18.091681902025815,815.5457501985168
3179,15.225206886099645,686.6140182793079
3180,2.454041409135615,109.56772807938928
3181,6.426387695465552,288.06020957503836
3182,6.884597229388199,310.29612880285293
3183,5.554598808836027,250.76723809897285
3184,11.444570215771625,514.7634396159506
3185,11.901195886214945,536.8459062336608
3186,7.930799448246893,358.3107170650382
3187,7.861981305254133,355.14116608494646
3188,18.41234662013514,827.4640767945116
3189,17.53984107377079,790.6313990772734
3190,6.839907370683236,308.90244417383366
3191,20.306409863850206,915.2713122786436
3192,21.173667044500135,951.319568997521
3193,7.260945378445351,327.72656455348186
3194,7.8761099731789965,355.8620261150955
3195,11.236314520487975,506.8845241434171
3196,20.913795834081633,942.541458498555
3197,19.473765180940255,874.819450473917
3198,2.2792880574131065,104.02516741501726
3199,8.727349850475916,391.2736523998242
3200,12.297137549994929,553.7100506049383
3201,11.180721612256445,503.670303630936
3202,4.308068176375393,192.85288188603172
3203,19.0848171370701,859.3836827624295
3204,15.043128511040829,676.0683713139483
3205,18.620186107817858,839.4044734995687
3206,19.08365065221049,859.3131109850456
3207,16.630130081460884,746.8965782978066
3208,9.76023558332705,438.8215598972862
3209,13.567705667009434,612.0058060586921
3210,3.5636756915498475,159.7818282432297
3211,14.96989816610906,672.1590492610412
3212,3.9834056830951274,180.65736967725996
3213,15.421102011336817,693.3036819198734
3214,5.102181350088192,231.0526675039714
3215,2.612251114449333,116.51084695934244
3216,3.672988669843498,163.7860519397365
3217,0.04426967153489484,3.313657309883733
3218,15.971991507856227,718.3045484654828
3219,16.27557886796398,733.1620703192286
3220,11.442963331405766,514.7176458845161
3221,3.585840023452971,160.45941323504672
3222,1.8567630557931054,83.18549568898422
3223,0.42508814305082243,19.15826540611872
3224,3.6832928214493488,164.26741718931882
3225,19.79678966629215,892.2002771441832
3226,5.367485371148483,240.03941532914982
3227,7.872696160382571,355.69103443130876
3228,2.3410107662518485,106.24641612209096
3229,4.941362327737117,222.40259963008322
3230,11.53832379511567,517.8233723897704
3231,13.50561517990339,609.0987735060726
3232,5.452273648138023,244.54491626497483
3233,1.2829368716692713,57.516892423616014
3234,8.689619313942192,389.8476663727345
3235,5.204519353918536,234.4788384561066
3236,4.8789760717733754,218.62606147511391
3237,21.33028450474345,960.2346883327792
3238,13.695566353904978,616.1705994979786
3239,12.375076514935463,558.2121526744514
3240,9.23944674496271,414.75449249846827
3241,9.53209629844765,430.0853840820584
3242,12.020111196401796,540.4822418100207
3243,15.476217934135716,695.1222328287173
3244,15.603246581818432,701.215954215161
3245,3.8154201712322124,171.7843557958087
3246,11.113616712813933,499.55599772024016
3247,9.154624334091153,412.2500590334708
3248,19.345043694875205,870.3136065676605
3249,14.031531582630585,632.3678687708396
3250,11.833423698132929,533.9673781810467
3251,2.5643253817537195,113.94929878673554
3252,13.458619762742476,606.4732919143626
3253,2.6045312373385205,116.07455449965994
3254,7.493479457016712,336.9640201058936
3255,3.17426588476293,141.77267254814984
3256,15.379414378319309,692.1019764360963
3257,4.583380307470057,207.3445212799786
3258,8.707986070845022,390.5121893154624
3259,19.90388394708397,895.5543971003765
3260,4.540364075532673,205.75954805832168
3261,11.284556976861758,509.30332033134107
3262,9.3171480259116,417.7730133395315
3263,0.4027564676828829,17.783456540299667
3264,17.616846968284726,793.1224754752491
3265,1.5343534736577715,68.74950747260193
3266,10.539000466154524,473.54445824113174
3267,12.459517665309999,562.0192741341828
3268,13.965032369213047,628.343552157897
3269,15.302925095730568,689.7784491881587
3270,5.628275189393668,254.74815171386643
3271,0.22175059240998607,8.805981956625791
